vz box1,vz box2,N box1 average,N box1 std,N box2 average,N box2 std,N1 x N2 average,N1 x N2 std,g2 average,g2 std
69.09091,87.27273,0.3161764705882353,0.7502211424235322,0.13419117647058823,0.3721522790700462,0.029411764705882353,0.21683055891498476,0.6932143994902835,5.702557110510644
69.09091,88.18182,0.3161764705882353,0.7502211424235322,0.1323529411764706,0.3703330546085734,0.07169117647058823,0.42091727449250743,1.7131782945736436,11.860713525272372
69.09091,89.09091,0.3161764705882353,0.7502211424235322,0.15073529411764705,0.3971345474400929,0.07904411764705882,0.4533507395799339,1.6585365853658538,11.183320667476968
69.09091,90.0,0.3161764705882353,0.7502211424235322,0.15073529411764705,0.3924698810331124,0.07352941176470588,0.37179278850778386,1.5428247305728873,9.507657813089363
69.09091,90.90909,0.3161764705882353,0.7502211424235322,0.12683823529411764,0.3697795913239119,0.06433823529411764,0.42210592301942074,1.604314122008763,12.130640664613965
69.09091,91.81818,0.3161764705882353,0.7502211424235322,0.1213235294117647,0.3538596632142966,0.04044117647058824,0.2683772053321434,1.054263565891473,8.041252620570368
69.09091,92.72727,0.3161764705882353,0.7502211424235322,0.15808823529411764,0.4125213578146393,0.07720588235294118,0.4350173107649281,1.5446187128177395,10.267591901776063
69.09091,93.63636,0.3161764705882353,0.7502211424235322,0.15441176470588236,0.39103539134337695,0.051470588235294115,0.3227381229458334,1.0542635658914727,7.555508076504252
69.09091,94.54545,0.3161764705882353,0.7502211424235322,0.12316176470588236,0.3856260886268731,0.051470588235294115,0.32273812294583354,1.3217632766400553,9.780227730527
69.09091,95.45455,0.3161764705882353,0.7502211424235322,0.15808823529411764,0.4034939753560512,0.10110294117647059,0.5812277255444803,2.0227149810708496,13.598011316352151
69.09091,96.36364,0.3161764705882353,0.7502211424235322,0.14338235294117646,0.3952204701422986,0.0625,0.38353545796159727,1.3786523553965417,9.834478709824474
69.09091,97.27273,0.3161764705882353,0.7502211424235322,0.13051470588235295,0.3926897750793201,0.0900735294117647,0.5370034809926298,2.1827710448738946,15.469420270337485
69.09091,98.18182,0.3161764705882353,0.7502211424235322,0.16544117647058823,0.4140939967616606,0.0900735294117647,0.5160167546547201,1.7219638242894058,11.514594632786427
69.09091,99.09091,0.3161764705882353,0.7502211424235322,0.16911764705882354,0.4257831620094988,0.08272058823529412,0.49169450593109226,1.5470171890798785,10.639659797125642
69.09091,100.0,0.3161764705882353,0.7502211424235322,0.13602941176470587,0.3689960086260741,0.06066176470588235,0.37656527041350296,1.410433689503457,10.124026932489292
69.09091,100.90909,0.3161764705882353,0.7502211424235322,0.11764705882352941,0.3551011793542941,0.05330882352941176,0.3524553290338497,1.4331395348837208,10.957059496536646
69.09091,101.81818,0.3161764705882353,0.7502211424235322,0.15441176470588236,0.4003438019848341,0.1213235294117647,0.866814671161881,2.485049833887043,19.786730174146673
69.09091,102.72727,0.3161764705882353,0.7502211424235322,0.14154411764705882,0.40280120203783437,0.058823529411764705,0.37440596795138353,1.3144065237088494,9.680359920086895
69.09091,103.63636,0.3161764705882353,0.7502211424235322,0.16727941176470587,0.45775006958511566,0.11764705882352941,0.8370677887351338,2.224380270891899,17.75921542735656
69.09091,104.54545,0.3161764705882353,0.7502211424235322,0.15992647058823528,0.40047484949832535,0.07904411764705882,0.4885448437435312,1.5632183908045978,11.064816702715268
69.09091,105.45455,0.3161764705882353,0.7502211424235322,0.16544117647058823,0.4051016608821076,0.06433823529411764,0.3289252596781503,1.2299741602067182,7.558377109095632
69.09091,106.36364,0.3161764705882353,0.7502211424235322,0.19117647058823528,0.454398692096543,0.0974264705882353,0.4578683837417101,1.6118067978533095,9.310344429305468
69.09091,107.27273,0.3161764705882353,0.7502211424235322,0.16727941176470587,0.41557516008798934,0.07720588235294118,0.4042986172361165,1.4597495527728088,9.142306432570619
69.09091,108.18182,0.3161764705882353,0.7502211424235322,0.19117647058823528,0.45032758090832814,0.07720588235294118,0.4981685665535135,1.2772808586762077,9.282340376708838
69.09091,109.09091,0.3161764705882353,0.7502211424235322,0.14338235294117646,0.3809849029326404,0.08455882352941177,0.43364550474945,1.8652355396541447,11.646931999352395
69.09091,110.0,0.3161764705882353,0.7502211424235322,0.1801470588235294,0.4341448448267884,0.0661764705882353,0.36820616137190704,1.161841480778358,7.565018429735688
69.09091,110.90909,0.3161764705882353,0.7502211424235322,0.20772058823529413,0.5032629691088594,0.11029411764705882,0.7764754302708627,1.6793578925704877,13.122896757493715
69.09091,111.81818,0.3161764705882353,0.7502211424235322,0.20036764705882354,0.51703918098999,0.08639705882352941,0.46406669488616337,1.363772135694474,8.747300029811175
69.09091,112.72727,0.3161764705882353,0.7502211424235322,0.20955882352941177,0.5187289574913375,0.09191176470588236,0.5315192647952147,1.38718890248878,9.326173013483416
69.09091,113.63636,0.3161764705882353,0.7502211424235322,0.20955882352941177,0.48572683688399554,0.125,0.6992497953114423,1.8865769073847407,12.269338176012889
69.09091,114.54545,0.3161764705882353,0.7502211424235322,0.21507352941176472,0.5357158977747333,0.11948529411764706,0.6553835083837733,1.757105943152455,11.376540485878381
69.09091,115.45455,0.3161764705882353,0.7502211424235322,0.23897058823529413,0.5610661771294203,0.1213235294117647,0.6758020227532007,1.6057245080500895,10.427345116448915
69.09091,116.36364,0.3161764705882353,0.7502211424235322,0.26838235294117646,0.6491475873676535,0.17095588235294118,0.966378730478066,2.014654348518637,13.277559298741174
69.09091,117.27273,0.3161764705882353,0.7502211424235322,0.3547794117647059,0.7084436467402694,0.18933823529411764,0.7976694434432985,1.6879142065309072,8.82996814588586
69.09091,118.18182,0.3161764705882353,0.7502211424235322,0.35661764705882354,0.7114120739685206,0.22426470588235295,1.0051796847720147,1.9889714696715417,10.839265721406298
69.09091,119.09091,0.3161764705882353,0.7502211424235322,0.3915441176470588,0.8339052581881484,0.3327205882352941,2.44903016604488,2.6876296538923463,21.558890504339438
69.09091,120.0,0.3161764705882353,0.7502211424235322,0.38786764705882354,0.7471984834103049,0.27389705882352944,1.6819863171165785,2.233439876556817,15.320233219582082
69.09091,120.90909,0.3161764705882353,0.7502211424235322,0.4319852941176471,0.8091141233524383,0.24632352941176472,1.136205314898556,1.8034636318654131,9.946049262951105
69.09091,121.81818,0.3161764705882353,0.7502211424235322,0.3897058823529412,0.7669296765708791,0.25183823529411764,1.0141704661314621,2.043878894251865,10.365580343136317
69.09091,122.72727,0.3161764705882353,0.7502211424235322,0.5018382352941176,1.0245586228098633,0.31066176470588236,1.386928029381013,1.957918050941307,10.675495957887325
69.09091,123.63636,0.3161764705882353,0.7502211424235322,0.6121323529411765,1.108447329163469,0.3382352941176471,1.5183134397879767,1.7476080731894685,9.420822014672735
69.09091,124.54545,0.3161764705882353,0.7502211424235322,0.7003676470588235,1.1722386749274052,0.4889705882352941,2.4622130755350833,2.2081425868278095,12.835344226003922
69.09091,125.45455,0.3161764705882353,0.7502211424235322,0.7849264705882353,1.3583087178003184,0.4742647058823529,1.978540352410967,1.9110070257611242,9.74964074675906
69.09091,126.36364,0.3161764705882353,0.7502211424235322,0.9246323529411765,1.4753405365680365,0.4430147058823529,1.7037676026918207,1.5153728790050394,7.2621985608930535
69.09091,127.27273,0.3161764705882353,0.7502211424235322,0.8327205882352942,1.3851205966533449,0.3952205882352941,1.7079747807867964,1.5011037527593818,7.810491518980665
69.09091,128.18182,0.3161764705882353,0.7502211424235322,0.8419117647058824,1.3802103102380767,0.30514705882352944,1.083396871548219,1.1463389864933484,5.243558445691422
69.09091,129.09091,0.3161764705882353,0.7502211424235322,0.5680147058823529,1.0919793438726213,0.22977941176470587,0.8302272576334246,1.2794460751110108,6.052848343922476
69.09091,130.0,0.3161764705882353,0.7502211424235322,0.4797794117647059,0.9516657621719199,0.15441176470588236,0.7194091751298204,1.0179096498262497,5.692215687486585
69.09091,130.90909,0.3161764705882353,0.7502211424235322,0.3713235294117647,0.721917651725322,0.1948529411764706,0.7716734443202318,1.6596822472944968,8.313968725585973
69.09091,131.81818,0.3161764705882353,0.7502211424235322,0.3915441176470588,0.7252371212423901,0.15625,0.8895948029545984,1.2621465225461295,8.128444077741756
69.09091,132.72727,0.3161764705882353,0.7502211424235322,0.3382352941176471,0.6589303038041036,0.13786764705882354,0.6228608718579866,1.2891809908998988,7.041817122977095
69.09091,133.63636,0.3161764705882353,0.7502211424235322,0.32169117647058826,0.657446430280153,0.11213235294117647,0.5498366180745594,1.1024584717607975,6.41426803449151
69.09091,134.54545,0.3161764705882353,0.7502211424235322,0.25735294117647056,0.578896181233691,0.04779411764705882,0.2996540452805457,0.587375415282392,4.153329985284058
69.09091,135.45455,0.3161764705882353,0.7502211424235322,0.15073529411764705,0.42836729279505176,0.029411764705882353,0.33110510803749177,0.6171298922291549,7.31342479117484
69.09091,136.36364,0.3161764705882353,0.7502211424235322,0.0974264705882353,0.37371362436564637,0.011029411764705883,0.10453636593886795,0.35805177709521724,3.7582768171688614
69.09091,137.27273,0.3161764705882353,0.7502211424235322,0.034926470588235295,0.2117035918205694,0.007352941176470588,0.10485970839351129,0.6658506731946144,10.438038368962443
69.09091,138.18182,0.3161764705882353,0.7502211424235322,0.03125,0.1844245941820844,0.003676470588235294,0.06057804820368977,0.37209302325581395,6.572030309449339
69.09091,139.09091,0.3161764705882353,0.7502211424235322,0.016544117647058824,0.12767291702102088,0.003676470588235294,0.060578048203689776,0.702842377260982,12.896403850371062
69.09091,140.0,0.3161764705882353,0.7502211424235322,0.007352941176470588,0.08551208798801604,0.0,0.0,0.0,0.0
70.0,50.0,0.28308823529411764,0.6763628377822007,0.04779411764705882,0.2301306896743133,0.012867647058823529,0.12809646507895597,0.9510489510489512,10.759621051768853
70.0,50.90909,0.28308823529411764,0.6763628377822007,0.14705882352941177,0.4253376821574478,0.042279411764705885,0.3269017838698028,1.0155844155844156,8.727922022911356
70.0,51.81818,0.28308823529411764,0.6763628377822007,0.21323529411764705,0.5745760001025416,0.06066176470588235,0.44390316699267307,1.0049261083743843,8.196001323681122
70.0,52.72727,0.28308823529411764,0.6763628377822007,0.25735294117647056,0.5627651218629672,0.09558823529411764,0.452188074605353,1.3120593692022264,7.522196125056202
70.0,53.63636,0.28308823529411764,0.6763628377822007,0.29963235294117646,0.6453687204978498,0.11213235294117647,0.5886588159564871,1.3219663771811012,8.139137156183066
70.0,54.54545,0.28308823529411764,0.6763628377822007,0.38419117647058826,0.803656519491775,0.12867647058823528,0.62335255737803,1.1831230969986948,6.853105493567595
70.0,55.45455,0.28308823529411764,0.6763628377822007,0.4963235294117647,1.019146943193688,0.1875,0.8242134483684763,1.3344877344877344,7.217091918928783
70.0,56.36364,0.28308823529411764,0.6763628377822007,0.5533088235294118,1.0321302722658254,0.20772058823529413,0.8271715919902,1.326142296241964,6.636737471141306
70.0,57.27273,0.28308823529411764,0.6763628377822007,0.5716911764705882,1.2162224856723243,0.2113970588235294,1.0465142863077475,1.3062178978577692,7.699091244632212
70.0,58.18182,0.28308823529411764,0.6763628377822007,0.7408088235294118,1.4644051986564441,0.32536764705882354,1.3306210395054499,1.551480777287229,7.962707464975903
70.0,59.09091,0.28308823529411764,0.6763628377822007,0.8400735294117647,1.5586073002840561,0.35661764705882354,1.4583323660952887,1.4995595214413595,7.627641500231644
70.0,60.0,0.28308823529411764,0.6763628377822007,0.9099264705882353,1.6025913620674348,0.4209558823529412,1.599148658715792,1.6342122523940708,7.878466705077796
70.0,60.90909,0.28308823529411764,0.6763628377822007,0.7830882352941176,1.2919957663785737,0.3474264705882353,1.415083437959846,1.5672215108834826,7.8392709563478515
70.0,61.81818,0.28308823529411764,0.6763628377822007,0.6930147058823529,1.3113286360330152,0.4007352941176471,1.8250556669944737,2.04264700816425,11.19367294011719
70.0,62.72727,0.28308823529411764,0.6763628377822007,0.7040441176470589,1.2536143715374306,0.41911764705882354,1.8128054712906774,2.1028788443932047,11.045031100467718
70.0,63.63636,0.28308823529411764,0.6763628377822007,0.6654411764705882,1.2490219334631036,0.41360294117647056,1.670863595057309,2.195594460787831,11.098351485869285
70.0,64.54545,0.28308823529411764,0.6763628377822007,0.5275735294117647,1.0801971011219365,0.2757352941176471,1.35885317932105,1.8462373863070727,10.794860741324394
70.0,65.45455,0.28308823529411764,0.6763628377822007,0.5036764705882353,0.9143753184247847,0.25735294117647056,1.1845930743569868,1.8049104180491042,9.917423964344174
70.0,66.36364,0.28308823529411764,0.6763628377822007,0.40808823529411764,0.8336880406400661,0.24448529411764705,0.9188866029613987,2.1162981162981165,10.36940245067778
70.0,67.27273,0.28308823529411764,0.6763628377822007,0.4007352941176471,0.7137684416989104,0.20588235294117646,0.9391634305600209,1.8148457047539615,9.888754793462699
70.0,68.18182,0.28308823529411764,0.6763628377822007,0.3602941176470588,0.7596916512955814,0.17463235294117646,0.9464578983519726,1.7121653856347734,10.764559030732933
70.0,69.09091,0.28308823529411764,0.6763628377822007,0.3161764705882353,0.7502211424235322,0.19301470588235295,1.0252192469844634,2.1564482029598313,13.561948176017486
70.0,70.0,0.28308823529411764,0.6763628377822007,0.28308823529411764,0.6763628377822007,0.5367647058823529,3.119257805274936,3.165457918704672,586.5663132118302
70.0,70.90909,0.28308823529411764,0.6763628377822007,0.24816176470588236,0.609165963295222,0.19301470588235295,1.1359952402131894,2.7474747474747474,18.709795586454188
70.0,71.81818,0.28308823529411764,0.6763628377822007,0.28125,0.7103143676716742,0.15992647058823528,0.9509967602708831,2.0086580086580086,13.836038140548288
70.0,72.72727,0.28308823529411764,0.6763628377822007,0.21875,0.5578318162089304,0.10477941176470588,0.7445660403563645,1.692022263450835,13.398752992780588
70.0,73.63636,0.28308823529411764,0.6763628377822007,0.18198529411764705,0.45614982491146944,0.09558823529411764,0.45218807460535293,1.855437491801128,10.877592698325726
70.0,74.54545,0.28308823529411764,0.6763628377822007,0.20404411764705882,0.4628980352646686,0.10845588235294118,0.6078084639136849,1.8776178776178778,12.206264031398621
70.0,75.45455,0.28308823529411764,0.6763628377822007,0.16727941176470587,0.42866354806428786,0.11397058823529412,0.6173277878567095,2.406736121021835,15.525627871635184
70.0,76.36364,0.28308823529411764,0.6763628377822007,0.17647058823529413,0.43565497256271735,0.08823529411764706,0.5000270819228364,1.7662337662337664,11.704886621235284
70.0,77.27273,0.28308823529411764,0.6763628377822007,0.18566176470588236,0.4586957283491093,0.06433823529411764,0.36602529314304605,1.224122412241224,8.13630761599023
70.0,78.18182,0.28308823529411764,0.6763628377822007,0.18382352941176472,0.45338434144329837,0.0900735294117647,0.45534759365517363,1.7309090909090907,10.57804042202549
70.0,79.09091,0.28308823529411764,0.6763628377822007,0.15992647058823528,0.4271762547175562,0.07904411764705882,0.3970450311963955,1.7459322286908494,10.773184022400896
70.0,80.0,0.28308823529411764,0.6763628377822007,0.18382352941176472,0.43683451793186545,0.08455882352941177,0.5151664683262565,1.624935064935065,11.313210512143502
70.0,80.90909,0.28308823529411764,0.6763628377822007,0.19117647058823528,0.47033087968817977,0.06433823529411764,0.36602529314304605,1.1888111888111887,7.897016283211042
70.0,81.81818,0.28308823529411764,0.6763628377822007,0.15073529411764705,0.38297013592908435,0.08639705882352941,0.7591544902245958,2.0247070003167567,19.140870776129983
70.0,82.72727,0.28308823529411764,0.6763628377822007,0.14338235294117646,0.3905329419744223,0.05514705882352941,0.3221291627386901,1.3586413586413586,9.33887337758556
70.0,83.63636,0.28308823529411764,0.6763628377822007,0.15073529411764705,0.3924698810331124,0.05514705882352941,0.3442385255835518,1.2923661704149512,9.270207160982581
70.0,84.54545,0.28308823529411764,0.6763628377822007,0.1875,0.451873529789579,0.07536764705882353,0.4928773086502347,1.4199134199134198,10.461532160821443
70.0,85.45455,0.28308823529411764,0.6763628377822007,0.15441176470588236,0.4049177707139735,0.06066176470588235,0.37656527041350296,1.3877551020408163,9.922164535832415
70.0,86.36364,0.28308823529411764,0.6763628377822007,0.17463235294117646,0.4300197572885947,0.0900735294117647,0.5404220386424888,1.8220095693779905,12.592897334965786
70.0,87.27273,0.28308823529411764,0.6763628377822007,0.13419117647058823,0.3721522790700462,0.03308823529411765,0.20761032596866125,0.8710193915673369,6.327239322388808
70.0,88.18182,0.28308823529411764,0.6763628377822007,0.1323529411764706,0.3703330546085734,0.058823529411764705,0.44207289853840037,1.5699855699855698,13.13698472589829
70.0,89.09091,0.28308823529411764,0.6763628377822007,0.15073529411764705,0.3971345474400929,0.08088235294117647,0.47872062555391676,1.8954703832752617,13.088512002111631
70.0,90.0,0.28308823529411764,0.6763628377822007,0.15073529411764705,0.3924698810331124,0.07169117647058823,0.3746183917577734,1.6800760215394364,10.598200676870023
70.0,90.90909,0.28308823529411764,0.6763628377822007,0.12683823529411764,0.3697795913239119,0.05330882352941176,0.3776783886137376,1.4846602672689628,11.914442758253161
70.0,91.81818,0.28308823529411764,0.6763628377822007,0.1213235294117647,0.3538596632142966,0.051470588235294115,0.3655486643677092,1.4986225895316805,12.050173635191488
70.0,92.72727,0.28308823529411764,0.6763628377822007,0.15808823529411764,0.4125213578146393,0.05514705882352941,0.2983860460502826,1.2322561159770462,7.966287621051953
70.0,93.63636,0.28308823529411764,0.6763628377822007,0.15441176470588236,0.39103539134337695,0.04595588235294118,0.2709070193836584,1.0513296227581943,7.197719822884972
70.0,94.54545,0.28308823529411764,0.6763628377822007,0.12316176470588236,0.3856260886268731,0.042279411764705885,0.3095400661309504,1.2126381081604964,10.081194040102204
70.0,95.45455,0.28308823529411764,0.6763628377822007,0.15808823529411764,0.4034939753560512,0.05330882352941176,0.32528226619791173,1.1911809121111447,8.37692081124172
70.0,96.36364,0.28308823529411764,0.6763628377822007,0.14338235294117646,0.3952204701422986,0.06066176470588235,0.31825422087738653,1.4945054945054945,9.54971907062508
70.0,97.27273,0.28308823529411764,0.6763628377822007,0.13051470588235295,0.3926897750793201,0.06985294117647059,0.36752516666385815,1.8906164258276934,12.317134542071987
70.0,98.18182,0.28308823529411764,0.6763628377822007,0.16544117647058823,0.4140939967616606,0.07720588235294118,0.4754707910988542,1.6484848484848487,11.64490091605646
70.0,99.09091,0.28308823529411764,0.6763628377822007,0.16911764705882354,0.4257831620094988,0.08823529411764706,0.5785686056633332,1.8430265386787128,13.673568516305682
70.0,100.0,0.28308823529411764,0.6763628377822007,0.13602941176470587,0.3689960086260741,0.08639705882352941,0.5094671651148794,2.2435942435942438,15.518003723223963
70.0,100.90909,0.28308823529411764,0.6763628377822007,0.11764705882352941,0.3551011793542941,0.058823529411764705,0.3644356545852893,1.7662337662337664,12.882853057059478
70.0,101.81818,0.28308823529411764,0.6763628377822007,0.15441176470588236,0.4003438019848341,0.0661764705882353,0.31423456962787305,1.5139146567717996,8.953643375083654
70.0,102.72727,0.28308823529411764,0.6763628377822007,0.14154411764705882,0.40280120203783437,0.04044117647058824,0.2683772053321434,1.0092764378478665,7.6762374766059445
70.0,103.63636,0.28308823529411764,0.6763628377822007,0.16727941176470587,0.45775006958511566,0.06985294117647059,0.3725023347357688,1.4750963322391895,9.51795419670282
70.0,104.54545,0.28308823529411764,0.6763628377822007,0.15992647058823528,0.40047484949832535,0.0625,0.30908586182739545,1.3805045529183462,8.333006190962356
70.0,105.45455,0.28308823529411764,0.6763628377822007,0.16544117647058823,0.4051016608821076,0.08823529411764706,0.5036966586235896,1.883982683982684,12.538299438251132
70.0,106.36364,0.28308823529411764,0.6763628377822007,0.19117647058823528,0.454398692096543,0.09375,0.4586366818007321,1.7322677322677325,10.290711428064432
70.0,107.27273,0.28308823529411764,0.6763628377822007,0.16727941176470587,0.41557516008798934,0.06433823529411764,0.3609588258626609,1.3586413586413586,8.946018482586448
70.0,108.18182,0.28308823529411764,0.6763628377822007,0.19117647058823528,0.45032758090832814,0.06985294117647059,0.4056361400932034,1.290709290709291,8.656257841636407
70.0,109.09091,0.28308823529411764,0.6763628377822007,0.14338235294117646,0.3809849029326404,0.07352941176470588,0.3668059927728712,1.8115218115218117,11.116085992426369
70.0,110.0,0.28308823529411764,0.6763628377822007,0.1801470588235294,0.4341448448267884,0.08272058823529412,0.3623068445306549,1.6220514179697854,8.9873468655789
70.0,110.90909,0.28308823529411764,0.6763628377822007,0.20772058823529413,0.5032629691088594,0.08639705882352941,0.4947967535473365,1.4692564073095047,9.78760302979559
70.0,111.81818,0.28308823529411764,0.6763628377822007,0.20036764705882354,0.51703918098999,0.10110294117647059,0.6750476938819024,1.782437745740498,13.450885602393504
70.0,112.72727,0.28308823529411764,0.6763628377822007,0.20955882352941177,0.5187289574913375,0.0974264705882353,0.5287958402105527,1.6422875370243792,10.553534129725929
70.0,113.63636,0.28308823529411764,0.6763628377822007,0.20955882352941177,0.48572683688399554,0.08272058823529412,0.38209843575048597,1.394395078605605,7.939163612543057
70.0,114.54545,0.28308823529411764,0.6763628377822007,0.21507352941176472,0.5357158977747333,0.11213235294117647,0.5728027543070853,1.8417138417138417,11.354164065480598
70.0,115.45455,0.28308823529411764,0.6763628377822007,0.23897058823529413,0.5610661771294203,0.13970588235294118,0.6831062636802172,2.0651348651348655,12.239999693782382
70.0,116.36364,0.28308823529411764,0.6763628377822007,0.26838235294117646,0.6491475873676535,0.16727941176470587,0.7625893342341491,2.2017434620174345,12.52115982937655
70.0,117.27273,0.28308823529411764,0.6763628377822007,0.3547794117647059,0.7084436467402694,0.21875,1.8432939278921447,2.178049929345266,19.566300427197504
70.0,118.18182,0.28308823529411764,0.6763628377822007,0.35661764705882354,0.7114120739685206,0.22794117647058823,1.2800604944539133,2.2578658454947114,14.496946694283851
70.0,119.09091,0.28308823529411764,0.6763628377822007,0.3915441176470588,0.8339052581881484,0.2536764705882353,1.3441042715972635,2.2886409365282603,14.167129064600088
70.0,120.0,0.28308823529411764,0.6763628377822007,0.38786764705882354,0.7471984834103049,0.17647058823529413,0.8333062502369699,1.6071890195112946,9.051409880773313
70.0,120.90909,0.28308823529411764,0.6763628377822007,0.4319852941176471,0.8091141233524383,0.27389705882352944,1.0600647485656498,2.2397347333517548,11.017092439188048
70.0,121.81818,0.28308823529411764,0.6763628377822007,0.3897058823529412,0.7669296765708791,0.17830882352941177,1.0152647498003637,1.6162705219308993,10.474794990288506
70.0,122.72727,0.28308823529411764,0.6763628377822007,0.5018382352941176,1.0245586228098633,0.3382352941176471,1.3717517841891311,2.3808572380000954,12.215584381355761
70.0,123.63636,0.28308823529411764,0.6763628377822007,0.6121323529411765,1.108447329163469,0.3492647058823529,1.4022080101221581,2.0155220155220155,10.09886449899976
70.0,124.54545,0.28308823529411764,0.6763628377822007,0.7003676470588235,1.1722386749274052,0.35110294117647056,1.5013433752648786,1.7708695503971095,9.166655839269227
70.0,125.45455,0.28308823529411764,0.6763628377822007,0.7849264705882353,1.3583087178003184,0.36213235294117646,1.5399289204558542,1.629733264393686,8.43469434224335
70.0,126.36364,0.28308823529411764,0.6763628377822007,0.9246323529411765,1.4753405365680365,0.43566176470588236,1.8195521688951242,1.6644031912421573,8.437343567644586
70.0,127.27273,0.28308823529411764,0.6763628377822007,0.8327205882352942,1.3851205966533449,0.3125,1.2980187480733503,1.3256500673719216,6.7240785409467865
70.0,128.18182,0.28308823529411764,0.6763628377822007,0.8419117647058824,1.3802103102380767,0.3161764705882353,1.2119856065999992,1.32660352747689,6.374579347078604
70.0,129.09091,0.28308823529411764,0.6763628377822007,0.5680147058823529,1.0919793438726213,0.17830882352941177,0.6754086739360691,1.1088975749169925,5.4043377606194145
70.0,130.0,0.28308823529411764,0.6763628377822007,0.4797794117647059,0.9516657621719199,0.16911764705882354,0.7135122791555079,1.2451609692989003,6.5229193397174585
70.0,130.90909,0.28308823529411764,0.6763628377822007,0.3713235294117647,0.721917651725322,0.19117647058823528,0.9936424492074996,1.8186961553298187,10.988054036910277
70.0,131.81818,0.28308823529411764,0.6763628377822007,0.3915441176470588,0.7252371212423901,0.12316176470588236,0.654701317704963,1.1111517590390831,6.795018007463073
70.0,132.72727,0.28308823529411764,0.6763628377822007,0.3382352941176471,0.6589303038041036,0.1636029411764706,1.1693124471072844,1.7086391869000566,13.2996432709342
70.0,133.63636,0.28308823529411764,0.6763628377822007,0.32169117647058826,0.657446430280153,0.11029411764705882,0.5552069826921842,1.2111317254174396,7.18815821637451
70.0,134.54545,0.28308823529411764,0.6763628377822007,0.25735294117647056,0.578896181233691,0.08455882352941177,0.5292725716461755,1.1606679035250467,8.202745689999885
70.0,135.45455,0.28308823529411764,0.6763628377822007,0.15073529411764705,0.42836729279505176,0.034926470588235295,0.22844013065644642,0.8184985745961357,6.155849775334145
70.0,136.36364,0.28308823529411764,0.6763628377822007,0.0974264705882353,0.37371362436564637,0.01838235294117647,0.15951224267365058,0.6665033080127419,6.5208622155481795
70.0,137.27273,0.28308823529411764,0.6763628377822007,0.034926470588235295,0.2117035918205694,0.012867647058823529,0.15419204541845938,1.3014354066985647,17.751100480329566
70.0,138.18182,0.28308823529411764,0.6763628377822007,0.03125,0.1844245941820844,0.001838235294117647,0.042874646285627205,0.2077922077922078,5.023834403562648
70.0,139.09091,0.28308823529411764,0.6763628377822007,0.016544117647058824,0.12767291702102088,0.009191176470588236,0.1420323680955401,1.9624819624819625,34.220492225656606
70.0,140.0,0.28308823529411764,0.6763628377822007,0.007352941176470588,0.08551208798801604,0.001838235294117647,0.04287464628562721,0.8831168831168832,23.112655903104383
70.90909,50.0,0.24816176470588236,0.609165963295222,0.04779411764705882,0.2301306896743133,0.007352941176470588,0.08551208798801604,0.6199430199430199,7.950243322681312
70.90909,50.90909,0.24816176470588236,0.609165963295222,0.14705882352941177,0.4253376821574478,0.03308823529411765,0.262459018162699,0.9066666666666666,7.971921613454151
70.90909,51.81818,0.24816176470588236,0.609165963295222,0.21323529411764705,0.5745760001025416,0.04411764705882353,0.25366984702604634,0.8337164750957855,5.675831416706829
70.90909,52.72727,0.24816176470588236,0.609165963295222,0.25735294117647056,0.5627651218629672,0.06801470588235294,0.3753045562103559,1.064973544973545,6.8403887064085955
70.90909,53.63636,0.24816176470588236,0.609165963295222,0.29963235294117646,0.6453687204978498,0.10661764705882353,0.5391080835310518,1.4338559418314019,8.63088085365532
70.90909,54.54545,0.24816176470588236,0.609165963295222,0.38419117647058826,0.803656519491775,0.11764705882352941,0.6978928931465123,1.233953570795676,8.331790305540977
70.90909,55.45455,0.24816176470588236,0.609165963295222,0.4963235294117647,1.019146943193688,0.17647058823529413,0.9254522795829555,1.4327572016460906,8.80230581533301
70.90909,56.36364,0.24816176470588236,0.609165963295222,0.5533088235294118,1.0321302722658254,0.15073529411764705,0.7303468056377422,1.0977728559123905,6.3044554688020416
70.90909,57.27273,0.24816176470588236,0.609165963295222,0.5716911764705882,1.2162224856723243,0.1801470588235294,1.024870820800529,1.2697868286292724,8.31852029070703
70.90909,58.18182,0.24816176470588236,0.609165963295222,0.7408088235294118,1.4644051986564441,0.3014705882352941,1.260359520406902,1.6398492785589558,8.585595351180409
70.90909,59.09091,0.24816176470588236,0.609165963295222,0.8400735294117647,1.5586073002840561,0.24816176470588236,1.198140180760449,1.1903719912472648,6.815127923217948
70.90909,60.0,0.24816176470588236,0.609165963295222,0.9099264705882353,1.6025913620674348,0.3290441176470588,1.6262697846343606,1.4571791994014216,8.440946961100382
70.90909,60.90909,0.24816176470588236,0.609165963295222,0.7830882352941176,1.2919957663785737,0.36213235294117646,1.6203471006130667,1.863467223091636,9.994943672921817
70.90909,61.81818,0.24816176470588236,0.609165963295222,0.6930147058823529,1.3113286360330152,0.29963235294117646,1.2659006551219902,1.7422536594950386,9.12904317340437
70.90909,62.72727,0.24816176470588236,0.609165963295222,0.7040441176470589,1.2536143715374306,0.3952205882352941,2.064354840838644,2.2620636302098442,13.662370004663753
70.90909,63.63636,0.24816176470588236,0.609165963295222,0.6654411764705882,1.2490219334631036,0.29963235294117646,1.63758790773588,1.8144464906895847,11.39184159184845
