vz box1,vz box2,N box1 average,N box1 std,N box2 average,N box2 std,N1 x N2 average,N1 x N2 std,g2 average,g2 std
73.63636,135.45455,0.20220588235294118,0.4774034916235127,0.16544117647058823,0.43576374839533893,0.04595588235294118,0.37864521249459415,1.373737373737374,12.317629486808961
73.63636,136.36364,0.20220588235294118,0.4774034916235127,0.0974264705882353,0.3637243331589233,0.001838235294117647,0.042874646285627205,0.09331046312178387,2.215041624892189
73.63636,137.27273,0.20220588235294118,0.4774034916235127,0.04411764705882353,0.22274520484403168,0.0,0.0,0.0,0.0
73.63636,138.18182,0.20220588235294118,0.4774034916235127,0.042279411764705885,0.21893587248422042,0.007352941176470588,0.10485970839351129,0.8600790513833991,13.206147649246974
73.63636,139.09091,0.20220588235294118,0.4774034916235127,0.02022058823529412,0.14088364600486417,0.003676470588235294,0.08574929257125442,0.8991735537190081,21.990593929227927
73.63636,140.0,0.20220588235294118,0.4774034916235127,0.011029411764705883,0.10453636593886795,0.001838235294117647,0.04287464628562721,0.8242424242424241,20.842188622604947
74.54545,50.0,0.22794117647058823,0.48120339886811164,0.06801470588235294,0.2662178170568486,0.02389705882352941,0.19519711072537024,1.5414123801220576,14.335740978332733
74.54545,50.90909,0.22794117647058823,0.48120339886811164,0.14338235294117646,0.4308887908009626,0.025735294117647058,0.18023774907654203,0.7874276261373035,6.227009177241211
74.54545,51.81818,0.22794117647058823,0.48120339886811164,0.2261029411764706,0.6147201945278797,0.06066176470588235,0.44390316699267307,1.1770259638080252,9.518403214571313
74.54545,52.72727,0.22794117647058823,0.48120339886811164,0.2849264705882353,0.62312170365579,0.08639705882352941,0.4225227624395485,1.330280957336108,7.659948886848388
74.54545,53.63636,0.22794117647058823,0.48120339886811164,0.3474264705882353,0.7764209299815965,0.09191176470588236,0.5174744088737504,1.1606076122205156,7.4450227232851
74.54545,54.54545,0.22794117647058823,0.48120339886811164,0.43014705882352944,0.9493097116379449,0.10661764705882353,0.6673332438334003,1.0874000551419905,7.573171969592916
74.54545,55.45455,0.22794117647058823,0.48120339886811164,0.4889705882352941,1.0563617881646006,0.13419117647058823,0.5964969008325601,1.203977686150861,6.470535015012113
74.54545,56.36364,0.22794117647058823,0.48120339886811164,0.59375,1.0626929464066945,0.18566176470588236,0.8776414082959098,1.371816638370119,7.514440523860129
74.54545,57.27273,0.22794117647058823,0.48120339886811164,0.5992647058823529,1.2173089496808218,0.19301470588235295,0.8439290901347126,1.413021967148229,7.436915556100629
74.54545,58.18182,0.22794117647058823,0.48120339886811164,0.7408088235294118,1.3974813203518375,0.25919117647058826,1.194257318023685,1.534939566157048,8.300823779759135
74.54545,59.09091,0.22794117647058823,0.48120339886811164,0.8915441176470589,1.5899089604924241,0.32536764705882354,1.4549147839275516,1.6010641835716661,8.416199854962453
74.54545,60.0,0.22794117647058823,0.48120339886811164,0.9577205882352942,1.7208651158156845,0.32536764705882354,1.276945254577144,1.4904340288527027,7.161525447356028
74.54545,60.90909,0.22794117647058823,0.48120339886811164,0.8841911764705882,1.5194891334708511,0.2702205882352941,1.016690885376552,1.34075514720676,6.226355706937307
74.54545,61.81818,0.22794117647058823,0.48120339886811164,0.7886029411764706,1.4708270172300348,0.21507352941176472,0.9000065449514666,1.1964809384164226,6.035598204039353
74.54545,62.72727,0.22794117647058823,0.48120339886811164,0.7647058823529411,1.3212265862981356,0.24816176470588236,0.983752130218951,1.4236972704714643,6.850982946064738
74.54545,63.63636,0.22794117647058823,0.48120339886811164,0.7113970588235294,1.3042566225440058,0.25,1.0511766624552734,1.5417187630240894,7.784916571300294
74.54545,64.54545,0.22794117647058823,0.48120339886811164,0.5551470588235294,1.146975836490942,0.20588235294117646,0.9253352152248143,1.6270027771843623,8.750454553983694
74.54545,65.45455,0.22794117647058823,0.48120339886811164,0.5422794117647058,0.9757912910559176,0.17830882352941177,0.8116373239968026,1.442536905412794,7.689421442685725
74.54545,66.36364,0.22794117647058823,0.48120339886811164,0.40808823529411764,0.7859310929133226,0.15257352941176472,0.748646903494574,1.6402208660273179,9.31355860972237
74.54545,67.27273,0.22794117647058823,0.48120339886811164,0.40808823529411764,0.7350779662794874,0.1323529411764706,0.5733019417858463,1.4228421970357454,7.3195724821826085
74.54545,68.18182,0.22794117647058823,0.48120339886811164,0.39889705882352944,0.8672890578265056,0.1213235294117647,0.5220596817818979,1.3343243645012635,7.0226591606044195
74.54545,69.09091,0.22794117647058823,0.48120339886811164,0.3382352941176471,0.7673886094203206,0.07720588235294118,0.3856480349876397,1.0014025245441796,5.886574969411587
74.54545,70.0,0.22794117647058823,0.48120339886811164,0.30330882352941174,0.6932375856260105,0.12867647058823528,0.8354404083973317,1.8611925708699901,13.399808523851569
74.54545,70.90909,0.22794117647058823,0.48120339886811164,0.25919117647058826,0.6514667459103146,0.10845588235294118,0.9582453106580355,1.8357355296270876,17.30247843981098
74.54545,71.81818,0.22794117647058823,0.48120339886811164,0.3069852941176471,0.725405146062772,0.11764705882352941,0.7941667955437247,1.6812825960981261,12.537518955456003
74.54545,72.72727,0.22794117647058823,0.48120339886811164,0.22058823529411764,0.5750000588753367,0.08455882352941177,0.9403090026552378,1.681720430107527,19.53329037773123
74.54545,73.63636,0.22794117647058823,0.48120339886811164,0.20220588235294118,0.4888392553500868,0.06985294117647059,0.39177921638699376,1.515542521994135,9.793484900500983
74.54545,74.54545,0.22794117647058823,0.48120339886811164,0.24448529411764705,0.4788019423180119,0.24080882352941177,0.6328252941270689,0.24765868886576503,1041.9915632686536
74.54545,75.45455,0.22794117647058823,0.48120339886811164,0.17647058823529413,0.45630194102165744,0.04779411764705882,0.2671635090941224,1.1881720430107527,7.73584618592031
74.54545,76.36364,0.22794117647058823,0.48120339886811164,0.19117647058823528,0.45843365128593133,0.04779411764705882,0.26017897559023323,1.0967741935483872,6.922831010714016
74.54545,77.27273,0.22794117647058823,0.48120339886811164,0.18382352941176472,0.4614367167560221,0.07352941176470588,0.4440289828639861,1.7548387096774194,12.059317704666393
74.54545,78.18182,0.22794117647058823,0.48120339886811164,0.19669117647058823,0.48162180763976364,0.08088235294117647,0.3800774770067108,1.804039794995478,10.290040263872399
74.54545,79.09091,0.22794117647058823,0.48120339886811164,0.16544117647058823,0.4005297921467766,0.051470588235294115,0.31698052739923616,1.3648745519713261,9.48019988155639
74.54545,80.0,0.22794117647058823,0.48120339886811164,0.20772058823529413,0.4652324188545382,0.05698529411764706,0.29493407161149604,1.2035398230088494,7.247265420629044
74.54545,80.90909,0.22794117647058823,0.48120339886811164,0.19301470588235295,0.47542450911973033,0.0661764705882353,0.33686247900058963,1.504147465437788,9.079324866815437
74.54545,81.81818,0.22794117647058823,0.48120339886811164,0.16911764705882354,0.4257831620094988,0.0625,0.33756521776257387,1.6213183730715286,10.249840682722713
74.54545,82.72727,0.22794117647058823,0.48120339886811164,0.15808823529411764,0.4169617631216749,0.03676470588235294,0.23215185971941737,1.0202550637659416,7.306516676414531
74.54545,83.63636,0.22794117647058823,0.48120339886811164,0.15073529411764705,0.40174505600287036,0.051470588235294115,0.2733019684967229,1.4980330448465773,9.445315082840015
74.54545,84.54545,0.22794117647058823,0.48120339886811164,0.20588235294117646,0.494800174467448,0.0661764705882353,0.4062532551139142,1.4101382488479264,9.76149479003733
74.54545,85.45455,0.22794117647058823,0.48120339886811164,0.18382352941176472,0.4239984343129809,0.051470588235294115,0.27330196849672295,1.2283870967741934,7.569451358228364
74.54545,86.36364,0.22794117647058823,0.48120339886811164,0.1875,0.4599523556077277,0.06433823529411764,0.33447730521911445,1.5053763440860213,9.218645703363105
74.54545,87.27273,0.22794117647058823,0.48120339886811164,0.1488970588235294,0.3908232286001345,0.03860294117647059,0.2278465859556931,1.1373954599761054,7.729560627237679
74.54545,88.18182,0.22794117647058823,0.48120339886811164,0.13970588235294118,0.40115476257683674,0.058823529411764705,0.3382264627013951,1.8471986417657047,12.495930916108398
74.54545,89.09091,0.22794117647058823,0.48120339886811164,0.1636029411764706,0.4214316960866513,0.05698529411764706,0.318934274744097,1.5280898876404494,9.952093047735188
74.54545,90.0,0.22794117647058823,0.48120339886811164,0.1488970588235294,0.4047128855995804,0.04963235294117647,0.3024148555897643,1.4623655913978495,10.233472741180393
74.54545,90.90909,0.22794117647058823,0.48120339886811164,0.14154411764705882,0.3982029220269764,0.05514705882352941,0.3495474270370755,1.7092584834520321,12.390331015887815
74.54545,91.81818,0.22794117647058823,0.48120339886811164,0.14338235294117646,0.37119134386188135,0.03860294117647059,0.22784658595569307,1.1811414392059554,8.010539471096159
74.54545,92.72727,0.22794117647058823,0.48120339886811164,0.1636029411764706,0.43434364070788206,0.04411764705882353,0.23870883684022612,1.1830373323667998,7.554879329072147
74.54545,93.63636,0.22794117647058823,0.48120339886811164,0.15808823529411764,0.4125213578146393,0.06985294117647059,0.44046181238346777,1.938484621155289,13.847066115010053
74.54545,94.54545,0.22794117647058823,0.48120339886811164,0.13970588235294118,0.3965373907789481,0.05514705882352941,0.3044954412299524,1.731748726655348,11.35586195862959
74.54545,95.45455,0.22794117647058823,0.48120339886811164,0.16176470588235295,0.41554664763167615,0.04963235294117647,0.3581719662458219,1.346041055718475,10.695182604612866
74.54545,96.36364,0.22794117647058823,0.48120339886811164,0.14338235294117646,0.4089608095849841,0.04779411764705882,0.30573810378377336,1.4623655913978495,10.697614682787734
74.54545,97.27273,0.22794117647058823,0.48120339886811164,0.13602941176470587,0.41146959262221555,0.05514705882352941,0.3333671849347706,1.7785527462946817,12.595013932424777
74.54545,98.18182,0.22794117647058823,0.48120339886811164,0.16176470588235295,0.3927630457367575,0.04779411764705882,0.23799868819444597,1.2961876832844572,7.684641912011097
74.54545,99.09091,0.22794117647058823,0.48120339886811164,0.1948529411764706,0.4568802613128929,0.051470588235294115,0.26647837573034266,1.1588557516737674,7.026038608242227
74.54545,100.0,0.22794117647058823,0.48120339886811164,0.15073529411764705,0.38297013592908435,0.05514705882352941,0.2857756987095252,1.6050354051927616,9.86353299360052
74.54545,100.90909,0.22794117647058823,0.48120339886811164,0.13419117647058823,0.35699803229166893,0.04595588235294118,0.2640215368090942,1.5024304021210784,10.027022799500832
74.54545,101.81818,0.22794117647058823,0.48120339886811164,0.17095588235294118,0.4228751517865331,0.04595588235294118,0.2640215368090942,1.1793270898369754,7.785489762318516
74.54545,102.72727,0.22794117647058823,0.48120339886811164,0.15441176470588236,0.4270534009951029,0.04779411764705882,0.2671635090941224,1.3579109062980028,8.94083569660934
74.54545,103.63636,0.22794117647058823,0.48120339886811164,0.1636029411764706,0.42577918657300956,0.05514705882352941,0.2725825883439977,1.4787966654584994,8.830948268468742
74.54545,104.54545,0.22794117647058823,0.48120339886811164,0.1801470588235294,0.4548603659928904,0.04779411764705882,0.2456147732417151,1.1639236339697168,7.1029382703497435
74.54545,105.45455,0.22794117647058823,0.48120339886811164,0.18382352941176472,0.42831987293629187,0.06066176470588235,0.28140060695112257,1.447741935483871,8.113138487011645
74.54545,106.36364,0.22794117647058823,0.48120339886811164,0.21875,0.48355792711588486,0.06985294117647059,0.32497510383547923,1.4009216589861753,7.798351117435598
74.54545,107.27273,0.22794117647058823,0.48120339886811164,0.19117647058823528,0.45843365128593133,0.058823529411764705,0.3489464465732561,1.349875930521092,9.095057498533338
74.54545,108.18182,0.22794117647058823,0.48120339886811164,0.17463235294117646,0.4342812831689203,0.05698529411764706,0.3246572236357066,1.4315789473684213,9.398315772509283
74.54545,109.09091,0.22794117647058823,0.48120339886811164,0.17830882352941177,0.4285055707429361,0.07352941176470588,0.38636718460979547,1.809112071832391,11.129001368865765
74.54545,110.0,0.22794117647058823,0.48120339886811164,0.18933823529411764,0.44493913289257947,0.06066176470588235,0.31825422087738653,1.4055746946445349,8.60774989264311
74.54545,110.90909,0.22794117647058823,0.48120339886811164,0.22242647058823528,0.49692683013679584,0.06985294117647059,0.3573629326422827,1.3777659290855773,8.222934745608649
74.54545,111.81818,0.22794117647058823,0.48120339886811164,0.2261029411764706,0.5241661592433621,0.07720588235294118,0.32895098892465036,1.4980330448465777,7.924662827303317
74.54545,112.72727,0.22794117647058823,0.48120339886811164,0.22058823529411764,0.5247632312978019,0.09375,0.4705287766439924,1.864516129032258,11.078752093603079
74.54545,113.63636,0.22794117647058823,0.48120339886811164,0.23897058823529413,0.5410136852287656,0.08455882352941177,0.38409994794855545,1.5523573200992555,8.53309141139214
74.54545,114.54545,0.22794117647058823,0.48120339886811164,0.23345588235294118,0.5383131400254706,0.0625,0.3587244642511882,1.174498348996698,7.67627140101686
74.54545,115.45455,0.22794117647058823,0.48120339886811164,0.2867647058823529,0.6582312169430229,0.09375,0.5259714330974853,1.43424317617866,9.206184524022978
74.54545,116.36364,0.22794117647058823,0.48120339886811164,0.3272058823529412,0.7503925957615825,0.11213235294117647,0.8648655953986226,1.5034432765494745,12.507065899039997
74.54545,117.27273,0.22794117647058823,0.48120339886811164,0.375,0.7251087427180245,0.1636029411764706,0.8079249940516959,1.913978494623656,10.925224413404438
74.54545,118.18182,0.22794117647058823,0.48120339886811164,0.39705882352941174,0.7336119855457424,0.13602941176470587,0.6364233385098489,1.5029868578255674,8.19912022378079
74.54545,119.09091,0.22794117647058823,0.48120339886811164,0.40625,0.8952696950571157,0.1875,0.952727015526578,2.0248138957816377,12.001504233138794
74.54545,120.0,0.22794117647058823,0.48120339886811164,0.4099264705882353,0.8137700693112627,0.11948529411764706,0.5099984759345172,1.2787501808187474,6.597147622911954
74.54545,120.90909,0.22794117647058823,0.48120339886811164,0.4742647058823529,0.8832800351018298,0.15992647058823528,0.6934133644738775,1.479369842460615,7.647738219777695
74.54545,121.81818,0.22794117647058823,0.48120339886811164,0.4430147058823529,0.8145019107298657,0.13786764705882354,0.6489259102258201,1.3652790791058762,7.4768954657578055
74.54545,122.72727,0.22794117647058823,0.48120339886811164,0.53125,1.0419106528255937,0.23897058823529413,1.1393948698687664,1.9734345351043645,10.99405140399598
74.54545,123.63636,0.22794117647058823,0.48120339886811164,0.6433823529411765,1.1680335400897373,0.23713235294117646,1.0550326000833588,1.6169585253456218,8.486695212636917
74.54545,124.54545,0.22794117647058823,0.48120339886811164,0.7683823529411765,1.2294844451503424,0.2647058823529412,1.075323714968056,1.5113443432628493,7.329559493559875
74.54545,125.45455,0.22794117647058823,0.48120339886811164,0.8805147058823529,1.4935302191241775,0.32536764705882354,1.3264624484008802,1.6211192672907269,7.934243888013558
74.54545,126.36364,0.22794117647058823,0.48120339886811164,1.036764705882353,1.6847625567751423,0.3327205882352941,1.251722624097877,1.4079158087394188,6.490269389028177
74.54545,127.27273,0.22794117647058823,0.48120339886811164,0.8878676470588235,1.5002516219099518,0.28860294117647056,1.2641022831976219,1.4260335270152942,7.340527728127171
74.54545,128.18182,0.22794117647058823,0.48120339886811164,0.9338235294117647,1.4448853383546767,0.3235294117647059,1.2810122202873868,1.5199390398780799,7.21424213094139
74.54545,129.09091,0.22794117647058823,0.48120339886811164,0.6305147058823529,1.2502179963739812,0.21507352941176472,1.056276859964538,1.4964732436753505,8.53234252910713
74.54545,130.0,0.22794117647058823,0.48120339886811164,0.5569852941176471,1.0687538188852779,0.15257352941176472,0.723629583135594,1.201745981049718,6.651307379784824
74.54545,130.90909,0.22794117647058823,0.48120339886811164,0.4172794117647059,0.7892901600654101,0.13602941176470587,0.5883050278241629,1.4301548955520818,7.395259796975987
74.54545,131.81818,0.22794117647058823,0.48120339886811164,0.43566176470588236,0.7454566644742234,0.11948529411764706,0.4916118786136276,1.203212195453927,5.93281355378355
74.54545,132.72727,0.22794117647058823,0.48120339886811164,0.38419117647058826,0.6955581832027746,0.1213235294117647,0.5789312676228077,1.3853989813242784,7.651674536579738
74.54545,133.63636,0.22794117647058823,0.48120339886811164,0.3474264705882353,0.6963948164940793,0.09375,0.48212763186421725,1.1838197644649258,6.995740247093903
74.54545,134.54545,0.22794117647058823,0.48120339886811164,0.29411764705882354,0.6173387554561854,0.07536764705882353,0.3738947529958692,1.1241935483870966,6.504142956897027
74.54545,135.45455,0.22794117647058823,0.48120339886811164,0.16544117647058823,0.43576374839533893,0.03125,0.20341807550911145,0.8286738351254481,6.076297575408935
74.54545,136.36364,0.22794117647058823,0.48120339886811164,0.0974264705882353,0.3637243331589233,0.009191176470588236,0.09551685626066699,0.4138770541692027,4.652996089169178
74.54545,137.27273,0.22794117647058823,0.48120339886811164,0.04411764705882353,0.22274520484403168,0.007352941176470588,0.10485970839351129,0.7311827956989247,11.168726518917895
74.54545,138.18182,0.22794117647058823,0.48120339886811164,0.042279411764705885,0.21893587248422042,0.009191176470588236,0.09551685626066699,0.9537166900420757,11.255073181874703
74.54545,139.09091,0.22794117647058823,0.48120339886811164,0.02022058823529412,0.14088364600486417,0.001838235294117647,0.04287464628562721,0.39882697947214074,9.744776069711094
74.54545,140.0,0.22794117647058823,0.48120339886811164,0.011029411764705883,0.10453636593886795,0.0,0.0,0.0,0.0
75.45455,50.0,0.1801470588235294,0.4548603659928905,0.06801470588235294,0.2662178170568486,0.009191176470588236,0.09551685626066699,0.750137892995036,8.542822179654793
75.45455,50.90909,0.1801470588235294,0.4548603659928905,0.14338235294117646,0.4308887908009626,0.016544117647058824,0.1761628188633021,0.6405023547880692,7.26871816945309
75.45455,51.81818,0.1801470588235294,0.4548603659928905,0.2261029411764706,0.6147201945278797,0.06433823529411764,0.5268974511802386,1.5795586527293843,14.201520425695012
75.45455,52.72727,0.1801470588235294,0.4548603659928905,0.2849264705882353,0.62312170365579,0.07169117647058823,0.38908696097413326,1.3967083607636601,8.901021154488271
75.45455,53.63636,0.1801470588235294,0.4548603659928905,0.3474264705882353,0.7764209299815965,0.09558823529411764,0.5060033916363847,1.5272648742036496,9.585515664117773
75.45455,54.54545,0.1801470588235294,0.4548603659928905,0.43014705882352944,0.9493097116379449,0.0625,0.34830555371354327,0.8065585208442352,5.24591776249997
75.45455,55.45455,0.1801470588235294,0.4548603659928905,0.4889705882352941,1.0563617881646006,0.10661764705882353,0.5657768603848514,1.2103728709528925,7.578376854002765
75.45455,56.36364,0.1801470588235294,0.4548603659928905,0.59375,1.0626929464066945,0.11948529411764706,0.5582685939471776,1.117078410311493,6.260512969491631
75.45455,57.27273,0.1801470588235294,0.4548603659928905,0.5992647058823529,1.2173089496808218,0.12683823529411764,0.6761500832729044,1.1749092274946789,7.329696227447348
75.45455,58.18182,0.1801470588235294,0.4548603659928905,0.7408088235294118,1.3974813203518375,0.18198529411764705,0.7854377389534379,1.3636501747100824,7.2877204274112115
75.45455,59.09091,0.1801470588235294,0.4548603659928905,0.8915441176470589,1.5899089604924241,0.24448529411764705,1.1128609091428523,1.5222385861561119,8.37575841315322
75.45455,60.0,0.1801470588235294,0.4548603659928905,0.9577205882352942,1.7208651158156845,0.2922794117647059,1.314690738395622,1.6940734067139331,9.253500887295244
75.45455,60.90909,0.1801470588235294,0.4548603659928905,0.8841911764705882,1.5194891334708511,0.2113970588235294,0.8738995587245891,1.3271670414527557,6.821421769616679
75.45455,61.81818,0.1801470588235294,0.4548603659928905,0.7886029411764706,1.4708270172300348,0.22058823529411764,0.9591369391671686,1.55273298130441,8.327021608977187
75.45455,62.72727,0.1801470588235294,0.4548603659928905,0.7647058823529411,1.3212265862981356,0.22242647058823528,0.9422421410711561,1.6145996860282574,8.437086320213139
75.45455,63.63636,0.1801470588235294,0.4548603659928905,0.7113970588235294,1.3042566225440058,0.21691176470588236,0.854415906337857,1.692559194220324,8.50539451013406
75.45455,64.54545,0.1801470588235294,0.4548603659928905,0.5551470588235294,1.146975836490942,0.18382352941176472,0.9260081331842782,1.838086227868631,11.03161626074516
75.45455,65.45455,0.1801470588235294,0.4548603659928905,0.5422794117647058,0.9757912910559176,0.1636029411764706,0.9638391411102193,1.6747146316153583,11.149252721697385
75.45455,66.36364,0.1801470588235294,0.4548603659928905,0.40808823529411764,0.7859310929133226,0.12683823529411764,0.5887968219521015,1.7253171538885825,9.703819433893154
75.45455,67.27273,0.1801470588235294,0.4548603659928905,0.40808823529411764,0.7350779662794874,0.11213235294117647,0.6566839044823923,1.5252803824232397,10.10795883213997
75.45455,68.18182,0.1801470588235294,0.4548603659928905,0.39889705882352944,0.8672890578265056,0.08272058823529412,0.464737343449724,1.151133264365654,7.51913349681785
75.45455,69.09091,0.1801470588235294,0.4548603659928905,0.3382352941176471,0.7673886094203206,0.11029411764705882,0.5779597584575188,1.8101153504880212,11.301578363758383
75.45455,70.0,0.1801470588235294,0.4548603659928905,0.30330882352941174,0.6932375856260105,0.12316176470588236,0.6200281609547994,2.254050711193569,13.700284058934546
75.45455,70.90909,0.1801470588235294,0.4548603659928905,0.25919117647058826,0.6514667459103146,0.07904411764705882,0.428284304596679,1.692864379794471,10.977636915483998
75.45455,71.81818,0.1801470588235294,0.4548603659928905,0.3069852941176471,0.725405146062772,0.07352941176470588,0.46032021749259966,1.3295857265061712,9.509198049100078
75.45455,72.72727,0.1801470588235294,0.4548603659928905,0.22058823529411764,0.5750000588753367,0.05698529411764706,0.4317795970278005,1.4340136054421768,12.047549123787164
75.45455,73.63636,0.1801470588235294,0.4548603659928905,0.20220588235294118,0.4888392553500868,0.051470588235294115,0.31698052739923616,1.412987012987013,10.00596771028573
75.45455,74.54545,0.1801470588235294,0.4548603659928905,0.24448529411764705,0.4788019423180119,0.05698529411764706,0.2755655690401632,1.2938468620530919,7.49928826227882
75.45455,75.45455,0.1801470588235294,0.4548603659928905,0.17647058823529413,0.45630194102165744,0.19669117647058823,0.7912435652758955,0.5097875885047896,1849.6116491278667
75.45455,76.36364,0.1801470588235294,0.4548603659928905,0.19117647058823528,0.45843365128593133,0.05514705882352941,0.32212916273869013,1.6012558869701727,10.889250252073614
75.45455,77.27273,0.1801470588235294,0.4548603659928905,0.18382352941176472,0.4614367167560221,0.03860294117647059,0.24347597260565382,1.1657142857142857,8.442951587506116
75.45455,78.18182,0.1801470588235294,0.4548603659928905,0.19669117647058823,0.48162180763976364,0.07536764705882353,0.4289477606253078,2.127026511539195,14.23092625797614
75.45455,79.09091,0.1801470588235294,0.4548603659928905,0.16544117647058823,0.4005297921467766,0.042279411764705885,0.24286341844199777,1.4185941043083903,9.540806855294168
75.45455,80.0,0.1801470588235294,0.4548603659928905,0.20772058823529413,0.4652324188545382,0.03860294117647059,0.26519855390475866,1.031605562579014,7.89614290961888
75.45455,80.90909,0.1801470588235294,0.4548603659928905,0.19301470588235295,0.47542450911973033,0.03676470588235294,0.2822714557607592,1.0573372206025267,8.933767187274686
75.45455,81.81818,0.1801470588235294,0.4548603659928905,0.16911764705882354,0.4257831620094988,0.034926470588235295,0.2117035918205694,1.1464063886424134,8.0619899495177
75.45455,82.72727,0.1801470588235294,0.4548603659928905,0.15808823529411764,0.4169617631216749,0.03125,0.21227848382757164,1.097294731846227,8.462376909858865
75.45455,83.63636,0.1801470588235294,0.4548603659928905,0.15073529411764705,0.40174505600287036,0.04779411764705882,0.2671635090941224,1.7600796416127427,11.770918153985582
75.45455,84.54545,0.1801470588235294,0.4548603659928905,0.20588235294117646,0.494800174467448,0.051470588235294115,0.2522781049304074,1.3877551020408163,8.3467435505425
75.45455,85.45455,0.1801470588235294,0.4548603659928905,0.18382352941176472,0.4239984343129809,0.03308823529411765,0.20761032596866125,0.9991836734693877,7.140085903552924
75.45455,86.36364,0.1801470588235294,0.4548603659928905,0.1875,0.4599523556077277,0.02389705882352941,0.19519711072537022,0.7074829931972789,6.29274987869682
75.45455,87.27273,0.1801470588235294,0.4548603659928905,0.1488970588235294,0.3908232286001345,0.012867647058823529,0.11280719442226267,0.47971781305114636,4.554045735236711
75.45455,88.18182,0.1801470588235294,0.4548603659928905,0.13970588235294118,0.40115476257683674,0.03860294117647059,0.2852717945224891,1.5338345864661656,12.762294831720284
75.45455,89.09091,0.1801470588235294,0.4548603659928905,0.1636029411764706,0.4214316960866513,0.05330882352941176,0.3017873219564417,1.8087594588397158,12.141479705196362
75.45455,90.0,0.1801470588235294,0.4548603659928905,0.1488970588235294,0.4047128855995804,0.03125,0.21227848382757164,1.1650289745527842,9.017269936153461
75.45455,90.90909,0.1801470588235294,0.4548603659928905,0.14154411764705882,0.3982029220269764,0.04411764705882353,0.29402013333108656,1.7301881791677713,13.256541980171207
75.45455,91.81818,0.1801470588235294,0.4548603659928905,0.14338235294117646,0.37119134386188135,0.027573529411764705,0.20394993183123644,1.067503924646782,8.789050525751483
75.45455,92.72727,0.1801470588235294,0.4548603659928905,0.1636029411764706,0.43434364070788206,0.04044117647058824,0.24693440542983347,1.3721623480853016,9.771013354002532
75.45455,93.63636,0.1801470588235294,0.4548603659928905,0.15808823529411764,0.4125213578146393,0.03125,0.194153733395803,1.097294731846227,7.896318452384496
75.45455,94.54545,0.1801470588235294,0.4548603659928905,0.13970588235294118,0.3965373907789481,0.029411764705882353,0.2168305589149848,1.1686358754027928,9.692042476334302
75.45455,95.45455,0.1801470588235294,0.4548603659928905,0.16176470588235295,0.41554664763167615,0.022058823529411766,0.15904465081639652,0.7569573283858998,6.100844729081212
75.45455,96.36364,0.1801470588235294,0.4548603659928905,0.14338235294117646,0.4089608095849841,0.027573529411764705,0.21278819503503482,1.067503924646782,9.187017573784702
75.45455,97.27273,0.1801470588235294,0.4548603659928905,0.13602941176470587,0.41146959262221555,0.04779411764705882,0.3558440098919969,1.9503585217870933,16.429191047036838
75.45455,98.18182,0.1801470588235294,0.4548603659928905,0.16176470588235295,0.3927630457367575,0.03860294117647059,0.2278465859556931,1.3246753246753247,9.091918885846471
75.45455,99.09091,0.1801470588235294,0.4548603659928905,0.1948529411764706,0.4568802613128929,0.04779411764705882,0.2530016958181924,1.361571043511744,8.600028838631266
75.45455,100.0,0.1801470588235294,0.4548603659928905,0.15073529411764705,0.38297013592908435,0.029411764705882353,0.17967338776284197,1.0831259333001493,7.670258042408053
75.45455,100.90909,0.1801470588235294,0.4548603659928905,0.13419117647058823,0.35699803229166893,0.04044117647058824,0.24693440542983347,1.6729102599944088,11.91604151897263
75.45455,101.81818,0.1801470588235294,0.4548603659928905,0.17095588235294118,0.4228751517865331,0.03860294117647059,0.2787413774411313,1.2534562211981568,10.077110143023143
75.45455,102.72727,0.1801470588235294,0.4548603659928905,0.15441176470588236,0.4270534009951029,0.034926470588235295,0.2657086742201776,1.2555879494655005,10.646673062012665
75.45455,103.63636,0.1801470588235294,0.4548603659928905,0.1636029411764706,0.42577918657300956,0.042279411764705885,0.24286341844199774,1.434533363907361,9.744778652498667
75.45455,104.54545,0.1801470588235294,0.4548603659928905,0.1801470588235294,0.4548603659928904,0.04044117647058824,0.26142510034346245,1.2461474385672637,9.202796289006127
75.45455,105.45455,0.1801470588235294,0.4548603659928905,0.18382352941176472,0.42831987293629187,0.04044117647058824,0.22344322954182189,1.2212244897959184,7.945629322454316
75.45455,106.36364,0.1801470588235294,0.4548603659928905,0.21875,0.48355792711588486,0.06433823529411764,0.3808204812997312,1.6326530612244896,11.108865405361538
75.45455,107.27273,0.1801470588235294,0.4548603659928905,0.19117647058823528,0.45843365128593133,0.04779411764705882,0.27397003822277216,1.3877551020408163,9.307766951409562
75.45455,108.18182,0.1801470588235294,0.4548603659928905,0.17463235294117646,0.4342812831689203,0.04595588235294118,0.28417792957219945,1.460794844253491,10.41147551934897
75.45455,109.09091,0.1801470588235294,0.4548603659928905,0.17830882352941177,0.4285055707429361,0.05514705882352941,0.2657405242261919,1.716810435514412,10.210474209811673
75.45455,110.0,0.1801470588235294,0.4548603659928905,0.18933823529411764,0.44493913289257947,0.06066176470588235,0.30646250439763145,1.7784822666930848,10.87934949516887
75.45455,110.90909,0.1801470588235294,0.4548603659928905,0.22242647058823528,0.49692683013679584,0.0625,0.34830555371354327,1.5597908584921574,10.159459004228252
